logFC	logCPM	PValue	FDR
YCR004C	-0.958744289349951	7.97404670430333	4.13248468656689e-06	0.00015902941069685
YOR196C	-0.887986188365975	7.04326927042302	4.36688365276916e-06	0.000166898703989397
YDR073W	-0.809927088836369	5.73734507886584	4.45890997947177e-06	0.000169256582894235
YEL017C-A	-1.18299338744438	6.22111695344915	4.49102384871902e-06	0.000169323736999001
YMR018W	1.38945989132467	4.01007290968256	4.67210701776115e-06	0.000174968839994008
YER014W	-0.995948954568511	4.49582526337185	4.85742675386143e-06	0.000180696275243645
YBL002W	-1.20393754020359	8.483316186877	5.09651352359946e-06	0.000188334738156854
YBL006C	-0.86809467707687	5.71840928158514	5.29228509751936e-06	0.000194282571343145
YER045C	0.760335241854988	5.34886228001166	5.64254087822621e-06	0.000205786784970603
YPL186C	-2.06273092538415	4.94411897850176	5.91735538692457e-06	0.000213301668109245
YBL046W	-0.577738995032298	5.6611264028432	5.92504633636791e-06	0.000213301668109245
YML103C	0.905841413213394	7.84632491681039	6.31202007705846e-06	0.000225776102756322
YJR144W	-0.753924974975425	7.2257413366627	6.93962827794115e-06	0.000246644113317908
YMR120C	-2.00818639906278	9.01597581653733	7.11814334898441e-06	0.000251387594223627
