logFC	logCPM	PValue	FDR
YDR009W	1.26042439413052	3.93667331539296	2.5788925420865e-05	0.000932587829018164
YOR005C	1.06712020299946	5.24329895477022	2.68422366907265e-05	0.000958862355790668
YER146W	-2.73704104025701	4.80395294175989	2.68598541036711e-05	0.000958862355790668
YGL096W	1.44466661087316	3.85760044954056	2.7497857272468e-05	0.000975385778027861
YOR385W	1.31702156339214	6.39829331615072	2.90969204556017e-05	0.00102557436719776
YKL104C	1.98624910596785	8.10906287763371	3.03872982073221e-05	0.00106431989758853
YNR070W	1.23433775396497	4.6505595263908	3.35592498868212e-05	0.00116807164137317
YMR110C	1.44013937413966	6.02095110325627	3.60185645557004e-05	0.0012458843851596
YBR182C	1.33897007026928	4.71028427550905	3.64463509049559e-05	0.00125289955672654
YJL216C	2.13890120929698	2.80183693688546	3.67328088604383e-05	0.00125500007695571
YNL012W	1.43359149676361	4.05360172290003	4.02281592729434e-05	0.00136604035970135
YBR108W	1.21057945811879	5.67679825197838	4.15025712086388e-05	0.00140077466097521
YBR268W	-1.31575583550727	5.52945551127974	4.20343294126496e-05	0.00141017578613883
YMR196W	1.45777295803742	6.69517241106554	4.24213773788184e-05	0.00141463862648287
YMR103C	1.47121029019746	4.5845564352296	4.30541578581566e-05	0.00142719407804806
YML128C	1.33838812220372	6.07910984311973	4.78126582387581e-05	0.00157555440077896
YPL247C	1.45528658922551	5.26716805620351	4.81972506239068e-05	0.00157888522779139
YLR120W-A	1.99477104848265	3.30410828158067	4.86820419568644e-05	0.00158544030209227
YIL114C	-1.20606866463404	5.81357686646005	5.81612463180568e-05	0.00188313942293755
YNL093W	1.52057678007225	2.84983834257137	5.93812756422372e-05	0.00191152788469144
YBR073W	1.49676399195004	6.52456226385778	6.02424546412285e-05	0.001928104769523
YOR225W	-3.26051653732156	6.24100685960438	6.14950583182636e-05	0.00195694845585377
YBR117C	1.66547082597936	3.94030400312197	6.23613814841256e-05	0.00197324166752895
YML109W	1.40480731294798	5.28881397809482	6.35131151664425e-05	0.00199833072520858
