logFC	logCPM	PValue	FDR
YDR326C	1.56221917235449	7.17528404683145	2.70999359144684e-09	6.94974057470106e-08
YJL138C	1.68808758905342	8.44714779824334	3.02258025213497e-09	7.69747880664106e-08
YMR071C	-1.1812754500622	6.37603534744958	3.02961993847389e-09	7.69747880664106e-08
YMR226C	-1.51271513387156	8.20819492675435	3.09015209073211e-09	7.81509431978701e-08
YJL103C	-1.86182895576804	5.91103178140155	3.32295128226587e-09	8.36530120966748e-08
YKL058W	-1.45381157056174	6.39999622893324	3.81762716417116e-09	9.56672962418781e-08
YKR064W	1.09197258259334	6.26853671080305	4.23120136154793e-09	1.05549241237159e-07
YKR070W	-1.17055433880027	6.16430503377482	4.32887954221114e-09	1.07497244016537e-07
YGR097W	2.42975204417313	7.82736861796574	4.60793154992358e-09	1.13804122478662e-07
YJL052W	-2.68282394137742	8.77859751624328	4.62432932083486e-09	1.13804122478662e-07
YIL162W	2.30542944282711	9.64887739638405	4.97496483596473e-09	1.21886638481136e-07
YDR281C	2.79387289516635	4.48107280269885	5.03000035001126e-09	1.22687297426053e-07
YNL055C	-1.7018141868661	10.6113737048976	5.26811634185983e-09	1.27530281849748e-07
YGL198W	-1.41278565195053	4.7396910506511	5.27503170187549e-09	1.27530281849748e-07
YKL096W-A	-1.47594067484788	10.0945802621263	6.66021546764786e-09	1.60312554765138e-07
YJL066C	-1.4413379964096	5.42559387538095	6.82980622840319e-09	1.63676753630903e-07
YGL121C	-2.0058216894631	6.07959245628968	7.25675052644795e-09	1.73152377778897e-07
YBR299W	1.90946345344257	3.82429013519983	7.30560792025251e-09	1.73563533620545e-07
YKR047W	1.47068166559076	3.62909979263518	7.97116817452267e-09	1.88559357507674e-07
YDR380W	-2.21759754806253	5.29449385886235	8.84923987613008e-09	2.08431881717605e-07
YLR307C-A	-4.28179050973784	5.66081734871826	9.89138962171636e-09	2.31982676256322e-07
YGR204W	1.39031087000152	9.96683058267431	1.01232218424213e-08	2.36409538175354e-07
