logFC	logCPM	PValue	FDR
YKL187C	0.854862770346052	8.05271665010206	1.5051835760559e-10	5.70464575325185e-09
YIR035C	-0.811633499909715	7.09437620015356	1.6599547726519e-10	6.24956482286495e-09
YGL197W	-0.669061488361724	8.48061834401598	1.73740976693437e-10	6.49814113488282e-09
YBR149W	-0.705946629887182	9.50624527170328	1.79193716108581e-10	6.64720849642469e-09
YGR093W	0.780608212770805	6.1327626487299	1.80065102629622e-10	6.64720849642469e-09
YDR247W	0.821541574405297	8.62307892735003	1.8776551500118e-10	6.88675453407553e-09
YLR112W	1.54320737787431	2.27171979561942	1.9713900314627e-10	7.18420021081119e-09
YLR359W	-1.02999727198438	7.50076339545462	1.99933226802739e-10	7.23962034632849e-09
YER064C	0.964338601673938	5.87885206362057	2.10711830415188e-10	7.58162503740724e-09
YGR142W	-0.929041220493705	7.44431072978502	2.12822001761755e-10	7.60939044034954e-09
YPR006C	-0.809320417700418	8.06347696175093	2.20298864917473e-10	7.82749404409897e-09
YBR285W	0.834553377947006	6.25183586750341	2.3019459952892e-10	8.12829998957708e-09
YDR322W	0.803428377040559	6.81631635878918	2.45986304290808e-10	8.63229715983485e-09
YML009C	0.855255162115687	6.04817784595246	2.58996089957665e-10	9.03308448717378e-09
YOR184W	-0.903741993171012	7.92145252029759	2.83404632786981e-10	9.82411791093894e-09
YFL044C	-0.888432278856837	6.66036937531041	3.18411479484495e-10	1.09707227931476e-08
YBR050C	-0.769659951632993	9.41077039871666	3.28212488862364e-10	1.12402891517021e-08
YPR102C	0.911713955423063	4.21953268623472	3.60251685928157e-10	1.22636576916262e-08
YHR020W	0.754599046340259	5.2415610549438	4.04802406699955e-10	1.36982242981503e-08
YPL172C	1.14318499256766	4.98006101008264	4.3216631498177e-10	1.45376656844459e-08
YGR256W	-0.889469038473809	9.48620250741434	4.64500346742276e-10	1.55334380660579e-08
YOL023W	1.06584092368638	5.39198625404247	5.2895323221364e-10	1.75853750007868e-08
YNR022C	0.785973047588902	6.10411485290811	5.55143987242254e-10	1.8348799810885e-08
YDR476C	-0.662956805431968	6.79266414972536	5.68676546244026e-10	1.86874344820653e-08
YLR056W	-0.772043366030093	7.66495739925382	5.97098104244293e-10	1.95086363369472e-08
YOL147C	-0.924040695945426	6.79996391247475	6.15337988167418e-10	1.9989694072753e-08
YNL070W	0.916084737755244	4.87218811281332	6.97921256333126e-10	2.25436496718967e-08
YDR253C	-0.88073009960448	4.97463507128497	7.68109115282194e-10	2.46706232789789e-08
YBR295W	-0.973389888953976	7.02675390725283	7.79805326616741e-10	2.49055802349223e-08
YDL168W	-0.680971665387187	8.36669120036469	7.86288634164928e-10	2.49723513141208e-08
YDR116C	0.761543853796295	6.2838486023616	7.94672266701746e-10	2.50983990899968e-08
YFR047C	-0.795098156540548	7.50857061161745	8.69054201627604e-10	2.7295984178193e-08
YER091C	-0.689588748548885	8.42364625977998	9.39716706353563e-10	2.9353238877033e-08
YOR027W	-0.650361521807986	8.88221382616988	9.54576171624857e-10	2.96544564791656e-08
YKL197C	-0.664328293125196	6.83051036040582	9.65907557236266e-10	2.98433938200444e-08
YKL210W	-0.707468821311629	9.43601257179506	1.04534835591592e-09	3.21232724507135e-08
YER121W	0.854329985076942	6.60406849280614	1.15369132690335e-09	3.52620171690622e-08
YKR075C	0.821395243104362	5.7236575450745	1.16181743887977e-09	3.53204927274412e-08
YOR389W	0.988770068385824	6.39470287359984	1.18392389371929e-09	3.58011028499688e-08
YLR089C	1.00347079305807	6.87660494565049	1.29420322430369e-09	3.89288112707221e-08
YOL082W	-0.732354932192997	7.83134470070824	1.32688517732595e-09	3.97018012268318e-08
YCR021C	-0.903392229323623	10.5324181089724	1.37901438036164e-09	4.10455327348477e-08
YHL035C	-0.727584034721059	7.86958281721972	1.41034090441834e-09	4.17593127167618e-08
YDL057W	-0.820879630228018	5.2579028882324	1.43256252758967e-09	4.2197502431851e-08
YNR002C	0.814078785493447	9.95741173005434	1.51566416113229e-09	4.44152100826653e-08
YIL026C	-0.713346242923837	6.39424728184443	1.81601672758171e-09	5.29438722887284e-08
YPR198W	-0.704678054052731	6.6897907721225	1.91243719425854e-09	5.54704359661213e-08
YBR280C	-0.659376934397723	8.92340456886275	2.17856091904294e-09	6.28686234759345e-08
YLR213C	-0.858988077681072	5.73019021142897	2.39216832470175e-09	6.86842268986336e-08
YOR034C-A	-0.859984544580781	4.51063996635445	2.54416016237712e-09	7.26811584076077e-08
YPL207W	0.713934478090674	8.00721683653592	2.71971236503711e-09	7.73078239761798e-08
YOR197W	-0.64788519211888	8.51830977010619	3.01298771588732e-09	8.52180853971115e-08
YOR067C	0.739425814929204	5.1225260098307	3.45629273296229e-09	9.7272396964805e-08
YLR409C	1.07432569842084	3.8479290321199	3.79550162776516e-09	1.06292742629778e-07
YOR303W	0.651578794584824	10.1241309446071	4.48289162974417e-09	1.24927641740665e-07
YAL054C	-0.672973616455919	10.8146268808275	4.54221142699181e-09	1.25963277865602e-07
YJR115W	0.750461626644426	7.07209034280702	4.58280232941765e-09	1.26471996323977e-07
YLR027C	-0.677352527456594	8.30420163494039	4.64729412700859e-09	1.27632208270743e-07
YMR015C	-0.764234812690903	5.433294476206	4.74189273054058e-09	1.29604135447708e-07
YCR037C	-0.684439940246873	7.40289200207812	4.82937941629381e-09	1.31363741538901e-07
YDL144C	-0.696658696317579	5.99410432632984	4.89076107657281e-09	1.32399889144364e-07
YOR209C	-0.758488529629808	7.97849404339095	4.92084546759079e-09	1.32582969114946e-07
YHR152W	0.781346771041892	4.90820530975931	5.15064256345893e-09	1.38119825345585e-07
YNR059W	-0.795383656452176	6.67912407887283	5.31102776664409e-09	1.41752079123811e-07
YMR157C	0.828471178385008	6.08091352048239	5.81755364510628e-09	1.54545759216959e-07
YMR023C	0.751434393651541	5.38294676898721	6.03943233832473e-09	1.59693827178493e-07
YML118W	-0.630768001589389	7.46546627551581	6.20125805615247e-09	1.63213666894568e-07
YPR166C	0.701895058120359	5.80140700133784	6.28704861772629e-09	1.64709084754719e-07
YHR002W	0.67642795904928	6.83511915473693	6.48159565916812e-09	1.69026932671426e-07
YML054C	0.635085690024198	7.85075903604255	6.71774875808332e-09	1.74385395843396e-07
YNL122C	0.917463397962318	4.53394668218532	7.47783490895392e-09	1.93234052079105e-07
YKL096W	0.904186436587434	5.8694196210974	7.67532290991314e-09	1.97439867614734e-07
YOR045W	0.614509370728111	6.76260028197805	7.7138752744587e-09	1.975377519608e-07
YOL077W-A	0.755604813336873	7.63963070316193	1.02154608339683e-08	2.60425537404079e-07
YJL094C	-0.713551502017701	8.88561522578167	1.13912842066261e-08	2.89104690690488e-07
YHL027W	-0.618183163416162	8.46102403138047	1.14900345689991e-08	2.90314873443378e-07
YKL178C	0.886455015929545	4.54870679632225	1.17957909259187e-08	2.96721554928531e-07
YDR047W	0.797137051598018	7.34519300423616	1.20718255122697e-08	3.02327436287459e-07
YGR201C	-0.809474920803137	9.11195310268188	1.21583710386569e-08	3.02668221326536e-07
YHR038W	1.02249587205431	4.37111929667447	1.21919125213327e-08	3.02668221326536e-07
YJR113C	0.609564769438027	7.04704739628522	1.24708575246311e-08	3.08247065337077e-07
YBL075C	-1.90644099309686	10.0456922996078	1.31076982137706e-08	3.21514858332326e-07
YHR206W	-0.569618096553981	7.25014083326115	1.31207470770624e-08	3.21514858332326e-07
YLL055W	0.707388036280259	8.79628523641364	1.39645527279106e-08	3.4072309982048e-07
YMR134W	-0.878266035832776	5.85835763499316	1.42543772136315e-08	3.46308266920919e-07
YDR104C	-0.612946421497814	7.23671253419494	1.50805808730394e-08	3.64821711758421e-07
YBR020W	1.92058971699316	7.94057558681044	1.54193717106366e-08	3.71436983792242e-07
YDR516C	0.681017458048619	7.98711833212325	1.5903485982787e-08	3.8148235363774e-07
YDR375C	0.716958814196192	6.6523035536065	1.62269856936924e-08	3.87606780120342e-07
YOR220W	-0.61096971762942	9.34873415355401	1.7532036564511e-08	4.1702773167048e-07
YGR021W	0.857032549806596	6.23748180779156	1.80682365968903e-08	4.27991354388839e-07
YPL252C	1.08417557747116	4.03683478305596	1.87423353393418e-08	4.42116914540076e-07
YPR154W	-0.667037436639587	8.4131344011748	1.93226196768836e-08	4.53921871335055e-07
YOR385W	-1.25381061618179	7.31723982123525	1.980776277825e-08	4.63403832898565e-07
YDR343C	0.855260683310437	7.67002884823667	2.23365587476623e-08	5.20423510165821e-07
YKL155C	0.816886101641498	5.2222086912304	2.46630732768797e-08	5.72283965628821e-07
YGL077C	0.710999090396167	5.5109400331473	2.61938214839148e-08	6.05332825756323e-07
YHR043C	0.886221473700264	5.55282260255562	2.65614320747091e-08	6.11343082367292e-07
YOL038W	-0.723566934227006	7.26036059853803	2.73024918798451e-08	6.25865590068222e-07
YGR280C	0.861789486994519	6.67461726564057	2.86124921918004e-08	6.53261116909177e-07
YBR019C	1.94311962851884	8.72518193508688	3.0474382199079e-08	6.92987451207057e-07
YLR216C	-0.675228175014698	7.0306511338959	3.08688646255912e-08	6.99161336240981e-07
YLR414C	-0.871290901327724	9.78067753830024	3.26394466560385e-08	7.36330373966583e-07
YLR146W-A	1.18459491478466	3.88896706612644	3.36370869487366e-08	7.55837309500268e-07
YBR239C	0.685076829480825	5.39383248059201	3.51956705386182e-08	7.87745618157654e-07
YOR230W	-0.722816568006842	9.26558751739414	3.77156336913829e-08	8.40836774649066e-07
YOR157C	-0.62847621487455	7.20117584591745	3.85080611225701e-08	8.55149716725824e-07
YPL061W	1.31702324503545	11.5793001403899	3.88756729802404e-08	8.59954089076525e-07
YPR080W	0.64014894750895	9.61165921464437	3.96992794093446e-08	8.74769005589629e-07
YOL053W	0.63441155460578	6.85268499455726	3.98768105522975e-08	8.75288293396954e-07
YLR312W-A	0.805178581742531	6.00927287014603	4.08444880372722e-08	8.93080440353433e-07
YOR120W	0.689059260066987	7.92072163302599	4.35865401984135e-08	9.49384984781535e-07
YGR286C	0.627101687294387	9.00630718147329	4.42891159991337e-08	9.61006200210209e-07
YKL053C-A	0.573255623321849	6.77667460795034	4.84681538415695e-08	1.0476861391229e-06
YLR107W	-0.710411823536862	6.87567634196199	4.89913482516529e-08	1.05498414701002e-06
YNR017W	0.688458968772237	8.2406857583747	4.95863845465239e-08	1.06303301869462e-06
YDR330W	-0.648149201765562	7.80197430567929	4.97390999072591e-08	1.06303301869462e-06
YMR251W	-0.731330341281606	6.840987377542	5.00188661869455e-08	1.06500844296923e-06
YLR110C	0.885830988586257	10.349820866024	5.0440795181048e-08	1.0699847783741e-06
YNL192W	-0.882842626830259	10.0635451971799	5.5172759559936e-08	1.16109354674776e-06
YER060W-A	-0.89936888721479	5.161591058309	5.51938268070097e-08	1.16109354674776e-06
YDR319C	-0.593223433689798	6.4297549478962	5.53485226330069e-08	1.16109354674776e-06
YGL234W	-0.660561499831573	6.48437366729538	5.55555436101556e-08	1.16115171111667e-06
YEL050C	0.585964966712142	6.62392376432694	5.7162355940288e-08	1.19035895062468e-06
YER188W	1.10180002830838	2.97635705681117	5.75243756781862e-08	1.1935258238339e-06
YFR015C	0.641160532473081	8.21400292498097	5.8453382089265e-08	1.2083908260999e-06
YOR236W	-0.842110551708189	4.63141763969208	6.08974602695621e-08	1.25435529576979e-06
YOR207C	-0.605351423835719	7.35607089294236	6.20422833831999e-08	1.27332267521116e-06
YLR146C	0.922639499273256	4.15078957113624	6.42466102787442e-08	1.31382006990885e-06
YOR007C	-0.582369270820846	8.62986985235213	6.63475142982949e-08	1.35191978059429e-06
YMR293C	0.901525362232697	4.31273346390057	7.47953769555624e-08	1.51861327854419e-06
YDL132W	-0.658283259394605	7.44122101949073	7.66186108585181e-08	1.55009538338319e-06
YPL054W	-0.583912307710488	8.96438564656794	7.95986764614767e-08	1.60467544568615e-06
YDR046C	1.03239145685076	8.11214350891237	8.22019845232783e-08	1.64899505795333e-06
YDL039C	1.11172621234548	3.95953462011255	8.23772377236138e-08	1.64899505795333e-06
YMR016C	-0.623707914120643	8.88325545161075	8.63123908270345e-08	1.72170505912874e-06
YGR084C	0.714637273310012	5.41234995411063	8.89329673915626e-08	1.76777594273089e-06
YKL112W	-0.62549379792571	7.16016647223924	9.04352592740761e-08	1.79137438666593e-06
YLR214W	-0.849451923192188	6.79119391818927	9.37929733003967e-08	1.85143421254429e-06
YOR150W	0.806368088722362	6.13233889370334	9.49403094040851e-08	1.86759743585545e-06
YHR005C-A	0.605674312260719	7.29942171063739	1.03174134637704e-07	2.02256881177706e-06
YER021W	-0.683463318768188	8.84628045688746	1.07224116801486e-07	2.09473918905995e-06
YDR115W	0.736125935070848	5.92724054277055	1.07842659417625e-07	2.0996079410589e-06
YOL128C	0.982436727813952	5.3068202688762	1.17035167250121e-07	2.27080179459705e-06
YOR185C	-0.618407699261811	8.12337071274396	1.19237906669572e-07	2.30567176672285e-06
YMR307W	0.670961229265654	7.08672029551863	1.27448957159093e-07	2.45609261508287e-06
YIR036C	-0.803959423824546	6.73730654720312	1.3726980572485e-07	2.63641501873572e-06
YGR159C	0.91912757409787	4.14036357572789	1.40438070152987e-07	2.68818326201929e-06
YMR291W	0.646641838394857	7.39059472034846	1.41193469670365e-07	2.69357340629539e-06
YBR251W	0.630202168345073	6.03496984390242	1.42510833548475e-07	2.70961233686648e-06
YLR054C	-0.795661235446984	5.19689668470116	1.52485130408762e-07	2.88959322124603e-06
YML123C	-0.582262636981185	6.20222421501725	1.5350269564271e-07	2.8992120422884e-06
YFL042C	-0.601196854600281	7.79512870465988	1.72345446687549e-07	3.24431743185006e-06
YOL047C	-0.858699162629026	5.0817897237025	1.8042173830573e-07	3.38113787275579e-06
YKL050C	-1.07533072463124	8.51924022117262	1.80803150979377e-07	3.38113787275579e-06
YOR092W	0.766810370390744	5.88359918786827	1.84323314810041e-07	3.43566572031175e-06
YGR137W	-0.787776870773381	4.8355599168735	1.86357508255264e-07	3.45987638221575e-06
YJL096W	0.794153230980594	5.79805614570384	1.86839410613938e-07	3.45987638221575e-06
YDL232W	1.01383708680314	3.81919173595325	1.95589769691042e-07	3.61015532692718e-06
YAL043C	-0.592214329013615	6.97769588996579	1.9661820863381e-07	3.61739325593272e-06
YDR423C	-0.535124647305526	7.19303411860244	2.1291064559981e-07	3.90450651688684e-06
YER054C	0.656938389956723	8.11036658272003	2.17389200088969e-07	3.97381865757489e-06
YLR258W	0.673913692343738	9.64636664289788	2.18111438814749e-07	3.97424208224951e-06
YNR012W	0.760875743227766	4.02062853885442	2.46064440015392e-07	4.46592475018009e-06
