logFC	logCPM	PValue	FDR
YBL005W	0.902576776152203	6.36991743485968	1.34975564126368e-10	7.18149398542941e-09
YOR185C	-1.12329569214121	3.58593750709115	1.6158320679236e-10	8.51370935205961e-09
YLR247C	0.836022973422156	6.7092251998718	2.62258239793837e-10	1.36853410323188e-08
YER184C	0.96890542651816	5.02447126471679	3.12380744015617e-10	1.61456218835501e-08
YMR134W	1.11924533138393	5.37999466329694	3.51529971973316e-10	1.79976713009357e-08
YHR183W	-0.877752937745674	10.3623532228617	3.72435125214049e-10	1.88897703227724e-08
YPR013C	0.751662122671076	5.46084513844315	4.68385329438149e-10	2.33360514342987e-08
YDR096W	0.935040439982569	4.09221495717176	4.68699024569477e-10	2.33360514342987e-08
YJL068C	-1.1111690102268	5.38293043408448	5.00944213080207e-10	2.47147658580571e-08
YFL026W	-0.644962382659543	9.44770075146983	5.65562735050088e-10	2.76514321001516e-08
YDL198C	-1.09744794888037	8.14119061170799	6.13948403730976e-10	2.97490891700715e-08
YOR058C	0.975845755148006	5.81879424260262	6.6802572521433e-10	3.20829700065325e-08
YJR146W	1.10300346464344	3.04868305653687	7.70295330895086e-10	3.66701119365582e-08
YOR230W	-0.682938753636346	6.99086324092771	8.01629450963348e-10	3.78299393945921e-08
YNR058W	-1.30041937911942	9.40007674329433	8.35049217481615e-10	3.89865476887279e-08
YGL191W	-1.16123836976294	6.92862475945893	8.42837157401287e-10	3.89865476887279e-08
YMR119W	0.766581990044177	5.08034753379136	8.56659843145735e-10	3.89865476887279e-08
YMR043W	-0.822416037693596	6.80802861343413	8.59253111431453e-10	3.89865476887279e-08
YHR001W-A	-1.37163093704627	5.06206741718199	8.62057439220076e-10	3.89865476887279e-08
YHR208W	-0.754366128763164	9.73005292248729	9.41750856402628e-10	4.22386933693972e-08
YLR216C	0.700376112817938	7.34299812190575	9.5444603162784e-10	4.23509194528273e-08
YOR065W	-0.872542035693132	5.74376238001351	9.59860529334394e-10	4.23509194528273e-08
YER132C	1.0883356923561	6.75374715881513	1.02830534216204e-09	4.47308475769686e-08
YPR145C-A	2.02117390229763	3.408260400651	1.03028486219294e-09	4.47308475769686e-08
YCR004C	-0.944413573904749	6.47963649239303	1.1827625769891e-09	5.05766565357204e-08
YOL014W	1.09505059307929	5.35655739208013	1.18357018242795e-09	5.05766565357204e-08
YOL016C	1.04370571006906	7.93760870320222	1.2414251370382e-09	5.26344860836433e-08
YEL007W	0.729913771891775	6.78725059771166	1.96540715399106e-09	8.26842218969727e-08
YER055C	-0.720254315966938	10.1760424040723	2.03006828762703e-09	8.47475430534759e-08
YNL052W	-0.992221589903424	6.68557370136927	2.07624152833152e-09	8.60134562920242e-08
YER134C	-1.37806169911243	3.62985546496693	2.10959073731815e-09	8.6732946450194e-08
YJL074C	0.745984518037879	6.16643869793329	2.19663237686299e-09	8.96325105957553e-08
YOL015W	1.17833220255477	3.25226074986951	2.4028884350942e-09	9.66054752214613e-08
YBR093C	2.03979854183908	5.60371633096477	2.4031212741657e-09	9.66054752214613e-08
