logFC	logCPM	PValue	FDR
YOR316C	-1.12979974466353	7.22069244082241	0.000845086215439975	0.0230348747634282
YOR302W	-1.48702106423348	5.46022354297855	0.000898301541264553	0.0243647698827716
YHR063W-A	-1.1347451059738	4.49456506543977	0.000922282190428701	0.0248925771593158
YKL211C	-1.04975658991848	7.81093131224907	0.000941144840911092	0.0252777731417389
YIL002W-A	-1.07705598301869	6.130221803001	0.000972971798551201	0.0260057413729267
YGR137W	-1.22973156438344	4.35600497663858	0.000982997945589535	0.0260247880445536
YBR054W	-2.63709798298646	8.49972286972781	0.000983137652246122	0.0260247880445536
YNL179C	-1.78944173931632	2.96102241457917	0.00100438560588253	0.0264600341913359
YPL267W	1.27180142619049	3.58387196065185	0.00103110505357919	0.0269318425035524
YNL082W	0.934032201939311	4.91254235377271	0.00103207750967119	0.0269318425035524
YER091C	-1.64686276140056	9.37034808870641	0.00103699127008213	0.0269324242126049
YNL289W	1.07292612244786	5.30825609858877	0.0010742254718227	0.027768476281013
YOR045W	-1.12645528351475	5.6417477384005	0.00109834504747255	0.0282592889317003
YJL037W	-1.48251062245496	3.46807100781694	0.00112882099648785	0.0289083181705213
YDL227C	0.886100302958083	5.79782668051256	0.00117946083650145	0.0300653303971156
YBR230W-A	-1.42123249699334	3.49866567648025	0.00119371018726941	0.0302883331387344
YER003C	0.863168407619071	7.4164642094455	0.00124927842692063	0.0315528762322246
YJL127C-B	-1.24841906709054	4.79856876406203	0.00133007844159575	0.0334402369836812
YDL182W	-1.03051529633539	11.1018549951304	0.00134478181542639	0.0336562212533532
YER037W	-1.69469826403828	6.38490389585173	0.00135964688833522	0.0338742794894739
YLR222C-A	-1.31149159683385	4.25817773800071	0.00139993591150545	0.034720933012383
YDR342C	1.1876692637585	3.46514972857143	0.00150279470992578	0.0371048774567324
YOR374W	0.904157433974853	5.81984307688782	0.00151444165901601	0.0372102415078405
YJL152W	-1.98952799289719	2.82341135045483	0.00152057833985908	0.0372102415078405
YKR097W	-1.47374798986741	2.89444705049005	0.00155037985618062	0.0376564857396145
YLR257W	0.929847716456899	7.26728572584067	0.00155249223808436	0.0376564857396145
YPR058W	-1.33642863521772	6.3932003758285	0.00159594242090733	0.0385406095154201
YOR315W	0.922584341320633	7.07578366846699	0.00162736112417742	0.0391277307848074
YOL140W	-1.05697056763617	7.40468582581856	0.00164771372190527	0.0394448337078714
YLR103C	0.929290389504444	4.97078595412271	0.00168709109112802	0.0402126560508697
YDR033W	-1.2647186879992	10.4539613685224	0.00173860837215401	0.0412619728322413
YDL133C-A	-2.23495683143866	7.8338982858678	0.00176597120672416	0.0417046583624039
YOR267C	-1.28826353023765	6.87575506505909	0.0017724101083913	0.0417046583624039
YPL264C	-1.43288521807337	3.58689708550183	0.00179358937073633	0.0420234173415924
YJL009W	-1.32374420460992	3.53024531000762	0.00182413899288991	0.0425580902324231
YBL085W	0.842817836415771	6.62403734038261	0.00187491135889365	0.0435580672661115
YCL009C	-1.13795061639522	9.55957139404034	0.00191458668236983	0.0442929171139843
YGR110W	-1.26791501309909	3.4825288814886	0.00195253097658071	0.044981738732441
YOR192C	-1.53442652013759	3.00487501812913	0.00196257103114083	0.0450246504060892
YKL018C-A	-1.07091501120595	4.87651020325937	0.00199820159645568	0.0456518588800206
YML048W	0.935118757172925	7.31832737367155	0.00201856562095485	0.0459265384668487
YGR035C	1.24761515757075	3.77580095144941	0.00205879484832045	0.0466490717483637
YBR035C	-1.16653518002179	6.86377804947126	0.00208727394041755	0.0471005340817173
YOR009W	0.948671651327528	4.14166581953536	0.00221043051580648	0.0496760425307366
YNL300W	0.847413866864498	5.85722586118345	0.00228441808459168	0.0511301055843975
YBR295W	-1.88284472776523	6.40082099295356	0.00236991622576924	0.0527381032382193
YBR234C	-0.935211842199046	6.50545708714252	0.00237541765402804	0.0527381032382193
YLR264W	-1.0543662483324	8.96090674922536	0.00243196302875936	0.053654991338932
YLL029W	-0.978694926136589	8.15132524696803	0.00244365798132325	0.053654991338932
YPL234C	-0.99947437374115	7.7299948288611	0.00244595038613729	0.053654991338932
YER023W	-0.930223129205129	6.95697711655355	0.00258915978978493	0.0565701362335309
YOR073W	0.86306953965681	5.4351255155845	0.00259939056794103	0.0565701362335309
YKL103C	-1.25587396310812	4.02061654182431	0.00261220452115993	0.0566251893445141
YDR264C	-0.952352215587534	8.24113610691006	0.00262909413267831	0.0567678129197128
YIL114C	-0.963869132323215	5.33331617651085	0.00267631689699027	0.0571618953376785
YBL101C	-1.37230950477515	5.86945999151621	0.00267670867667483	0.0571618953376785
YLR179C	-0.938394179267145	7.78386832125144	0.00267849055523448	0.0571618953376785
YNL241C	-1.05766236442076	6.57950580670416	0.00271132323631825	0.0575342786545547
YJL210W	-1.05630794838986	4.35838668725213	0.00271683843991722	0.0575342786545547
YNL138W-A	-1.24016204071985	4.62008425634482	0.00276106543599745	0.0582002502182502
YLR343W	0.852521269076912	6.52195621329074	0.0027694270899349	0.0582002502182502
YNR069C	-1.6994145490666	2.55460822693311	0.00294977707137939	0.0617546484981556
YJL060W	-1.00848334614336	4.5173011991395	0.00299430118931647	0.0624493270771836
YLR177W	-1.19440970742811	4.61126981249003	0.00302113743642573	0.062771255565887
YDR219C	0.822602453258647	5.37654771923667	0.0032050694693724	0.0663425281893399
YCL001W	0.922824240059123	6.60862682279862	0.00334281779933431	0.0689346621840252
YBR126C	-0.918050441989476	5.60262710374311	0.00339586855920086	0.069766050582434
YDR127W	-1.09952725608533	8.89876645603201	0.00340847577309749	0.069766050582434
YGR138C	-1.4681018053232	9.56887254623618	0.00342940773869936	0.0699345148491802
YKR059W	0.844319463066958	8.36022808847644	0.00362604619435969	0.0734959614342589
YGR026W	0.805447251381237	5.8137909619079	0.0036307485488773	0.0734959614342589
YFL017W-A	-0.911840777076474	5.2187553712504	0.0036771939226039	0.0741634788932493
YHR041C	-0.933959477452291	6.03960862543403	0.00371103087985391	0.0745727592134146
YDR388W	-0.889577930594767	7.20473759701522	0.00374339029284245	0.0749494798268747
YDR380W	0.965530375329175	3.54171242595682	0.00391035205564411	0.0780086899216539
YJR025C	-1.06265730561399	7.62784177706145	0.00393590055214003	0.0781923615479604
YNL106C	0.886518173956082	4.75714178898104	0.00394796158923593	0.0781923615479604
YLR055C	-0.896606671397214	6.52084109549457	0.00400606023814083	0.0788911955493944
YPL163C	0.869616680743987	6.02501500449143	0.00401190242532336	0.0788911955493944
YGR066C	0.827534996581837	4.88691357633944	0.00410733674997404	0.0804804133286728
YDR286C	-1.32379997946363	2.99972428230438	0.0041455697784085	0.0807088173509153
YPL137C	-1.29601982251723	6.34005937067931	0.00414831008178515	0.0807088173509153
YDR018C	1.20886889661491	2.28125879108729	0.00421910424020049	0.0817915358779773
YNL024C-A	-0.934417547733478	6.06053588552008	0.00423367012808274	0.0817915358779773
YJR043C	0.898407162745168	5.01263717584784	0.00430242090764696	0.0828291241870775
YJR117W	0.813131854994868	6.85029221871178	0.00436792041486604	0.0837971073318899
YPR015C	1.15411374329127	3.17467297189172	0.00441107975957803	0.0843312679035995
YPL080C	-1.18457910314303	3.80004940284426	0.0044461709263297	0.0847080177175478
YOR161C	-1.11223056547949	3.52581157097981	0.00464052381894255	0.0881059453348195
YGL180W	-1.81328046830006	4.02156255383209	0.00469968700582307	0.0889226001857795
YKR052C	-0.936439487889404	5.88912062583049	0.00475034753157046	0.0895733339343389
YLL056C	-1.09179542053724	3.63400388737383	0.00483523999391801	0.0905536368766617
YML109W	0.860635412008729	5.34806344806365	0.00483588019689558	0.0905536368766617
YBR088C	0.873666732881911	4.14754439220784	0.00485167505968311	0.0905536368766617
YGL008C	-1.36171139434598	12.6866662862511	0.00488293166936026	0.0908291276064108
YML129C	-1.07537968867661	4.18448177317595	0.00491712220208351	0.0908603833141791
YCL005W-A	-1.26609899213712	5.62632165471026	0.00492730086196835	0.0908603833141791
YJL052W	-1.52798218688297	6.182137926644	0.00493411816399193	0.0908603833141791
YBR269C	-1.02951140894822	4.40521560868019	0.00508703171516685	0.0933639887456956
YGR260W	-0.94335678492149	9.36701511098908	0.00513699920614076	0.0936690673512336
YBL098W	0.851719958589122	6.15534232593672	0.00514800174315714	0.0936690673512336
YPL058C	-1.5936843956867	8.4666202994106	0.00515469077504973	0.0936690673512336
YKL192C	-0.902902640083604	6.14206867669683	0.00518033045619339	0.0938253272756606
YPL255W	0.847193408129259	4.55054849143005	0.00519878262147965	0.0938508102093998
YGL062W	-1.32928256891552	8.25806087763106	0.00526610198252018	0.0947554167181573
YJR112W	-1.02692758714807	5.53380965142677	0.00537816726014308	0.096153072814166
YNR074C	-0.901648729090676	5.34748159756742	0.00537870440006595	0.096153072814166
YJL153C	1.85905046524245	8.86707647780071	0.00543322576933128	0.096813401572615
YHR029C	-1.33302307470533	5.81612140088355	0.00546293929189351	0.0969833740816341
YMR043W	-0.853647808043692	7.15860113244318	0.00549324329644003	0.0969833740816341
YKL141W	1.16137509113986	5.95562358391841	0.00549560710379038	0.0969833740816341
YLR361C-A	-1.08802681147897	3.71788492105024	0.00576485274144023	0.101409837681693
YDL144C	-0.890818909592124	5.7119231753055	0.00583005775345772	0.10223024837751
YOL026C	-0.877781896510911	5.46790924481152	0.00587221024260105	0.102473146938935
YNL077W	0.889176894097066	4.43644723254743	0.00588702463635417	0.102473146938935
YNL160W	-2.2317348311648	6.92961312144313	0.00589974347614284	0.102473146938935
YMR042W	-0.893835364796262	6.18998330216728	0.00598949805311111	0.103498066473997
YJL130C	-1.5037787237342	9.88494063882341	0.00599634638670631	0.103498066473997
YNL237W	-1.00737449629252	4.06534572136827	0.00606173571334766	0.104299740117788
YGR258C	-0.954567489584313	6.23222504519827	0.00642699043772302	0.110239904517455
YLR134W	0.957459992302902	8.31122106937052	0.00646498668503069	0.110547256794345
YKL108W	0.830930435668289	4.73388598964706	0.00662471919981256	0.112830859102399
YIL107C	0.896973820454822	3.99189482304683	0.00663952022324325	0.112830859102399
YIL057C	1.487032181242	2.83919009811405	0.0066769809853246	0.113118330169838
YMR245W	-1.14647055796999	4.11841875954431	0.00679310431636013	0.11473261461926
YPL096C-A	-0.995669771623759	3.94514285510484	0.00701582044428333	0.118131826808024
YDR072C	0.770259722470856	7.72661687612753	0.00708246301159806	0.118890369944692
YMR001C	0.800919280307114	6.64438008773521	0.00725516758204381	0.121419309139007
YLR337C	-1.42959377228438	4.98070064626362	0.00728922608745095	0.121619632840924
YMR198W	0.777587684409458	5.25921049573109	0.00739532823446889	0.122732767671179
