logFC	logCPM	PValue	FDR
YKL185W	-1.50691373132572	6.14207376391951	3.23821797470311e-12	1.21519526530692e-10
YHR087W	-1.53263303668245	9.01159682597554	3.38433248989215e-12	1.26161639639755e-10
YER096W	-2.04546558516425	5.23869103611081	3.46880285215008e-12	1.28459810886532e-10
YPR074C	1.66032810782189	7.04559891803061	3.65154977165398e-12	1.34343618723139e-10
YBR294W	-1.44602323803816	8.63140224564747	4.54790346842636e-12	1.66234731323195e-10
YNL021W	1.39700252534699	6.26545231909188	5.21403194753562e-12	1.89353456985019e-10
YKL152C	-1.92362029073836	7.24320484183916	5.55952322494644e-12	2.00606129700151e-10
YBR071W	-1.79740582127301	6.5970826404116	6.81452715967429e-12	2.44324671221698e-10
YPL024W	1.30632819764634	7.86497652835325	7.64854639196524e-12	2.72491567344129e-10
YPR033C	1.35932389236886	6.54088640038654	8.01394940091731e-12	2.83713969671469e-10
YPL147W	-1.28944025422509	7.40535695687727	8.95712313398843e-12	3.1512278825763e-10
YML027W	-1.86740883671482	4.81389441368725	1.11635014640482e-11	3.90306520131225e-10
YHR019C	1.24319677387893	7.43034314847351	1.16669843285781e-11	4.05391696207197e-10
YBR128C	-1.34744492843254	5.39777137896481	1.26794453197775e-11	4.37868697576857e-10
