logFC	logCPM	PValue	FDR
YML054C	1.35313677393882	8.23223962289577	3.00713456432451e-27	7.94702369135336e-26
YDR047W	-1.43792201988435	6.29527061410551	3.02483956954137e-27	7.95645884904131e-26
YER011W	3.03466831737288	5.32214636605323	3.95326190860205e-27	1.03501912946609e-25
YNL036W	-1.60300709645445	9.00785713137464	4.63358958922297e-27	1.20752202767297e-25
YPL211W	2.01628780015153	3.4520951998925	4.98839802423121e-27	1.29399504508744e-25
YER131W	1.62271059869983	5.17656961785371	5.93873283168326e-27	1.52938680318716e-25
YBR117C	1.46792619728365	10.4506977017331	5.95018138031601e-27	1.52938680318716e-25
YOL123W	1.36896176163487	7.71360392164816	6.12368316051747e-27	1.56682784138877e-25
YPL226W	1.3591892920954	5.74720790006038	6.3526592674465e-27	1.61805968400255e-25
YPL004C	1.57866290808393	10.791784391615	6.66310016659338e-27	1.68948607377271e-25
YOL127W	1.92089244885753	6.90449909651081	7.61168362084901e-27	1.92135278483225e-25
YBR072W	1.25131993644093	12.6268750402848	8.57424418655493e-27	2.15466163063026e-25
YML063W	1.75407573769464	6.90990565312565	9.12249879585133e-27	2.28224647652654e-25
YPL078C	-1.18931108708362	10.1898712819115	9.31833061604436e-27	2.32092402821742e-25
YGR136W	-1.69163167394242	5.92236472056655	1.03457737861493e-26	2.56547844238917e-25
YMR093W	2.27528330318488	2.68584965721154	1.33715476162567e-26	3.30124743561004e-25
YLR167W	1.51543875943887	8.38619271539637	1.90708547602846e-26	4.68776600199309e-25
YML038C	-1.66791682320773	6.14240719496666	2.23502773851117e-26	5.46998745220842e-25
YJR095W	-1.76831060853894	9.72414400067366	3.06978237287311e-26	7.48043505493624e-25
YPR121W	1.86672443784251	4.19940012987879	3.31227960511783e-26	8.03656116258976e-25
YGR052W	1.86479572703662	10.012359408986	3.43419620710063e-26	8.2966053432487e-25
YDR298C	-1.15873607345398	9.12826981255163	5.7080810473999e-26	1.37311060751342e-24
YOR035C	-1.21722920508329	8.33137816957609	5.83935056001538e-26	1.3987108213756e-24
YGL056C	-1.15547656460024	8.98056739059842	6.49475811023227e-26	1.54910988993633e-24
YER091C	1.4584681828279	9.53918435469563	6.62006246028072e-26	1.57233466619916e-24
YKL031W	-2.369312477068	3.99385231132568	1.01345419839959e-25	2.39694692554256e-24
YPR110C	1.46673291045925	5.36746583641842	1.02540053138607e-25	2.41505422224777e-24
YNL144C	1.21961996137325	8.71603675420204	1.27766021029263e-25	2.99664555155717e-24
YMR196W	1.12625458967522	10.1310672687171	1.78351598565955e-25	4.16573090592433e-24
YDL048C	1.28177589907324	7.60337216305595	1.8058833927515e-25	4.20054447016455e-24
YBR115C	-1.2716568981676	6.8884726221804	2.00128679862758e-25	4.63590262941344e-24
YLR407W	1.45232057212424	6.40141329140022	2.34870085571235e-25	5.41837586754295e-24
YGL036W	1.16042343696043	8.08018635038687	2.45102652544362e-25	5.63135849458047e-24
YKL173W	-1.36963843998693	6.66301595611768	3.40927557793969e-25	7.80114318220427e-24
YJL026W	1.30100690485529	8.38004051575909	3.44305141540568e-25	7.84653296247715e-24
YKL033W-A	-1.43267948790112	5.51897678520556	3.65311290018909e-25	8.29168246579209e-24
YLL018C-A	-1.23211188652834	5.9947520267116	4.33448278757848e-25	9.79871630975071e-24
YLR224W	1.29169896198932	6.21563240948177	5.2504447941097e-25	1.18219014984174e-23
YBR105C	1.18321578257189	7.68299297966443	5.64319351415292e-25	1.26555921478752e-23
YJL153C	1.31047952910711	8.91121857362618	5.77224589681142e-25	1.28936397433141e-23
YML131W	1.16370712755311	7.92105283148604	6.55566659379123e-25	1.45857103780438e-23
YPL134C	-1.229930867835	8.49695741551063	7.34273359633445e-25	1.62725383518766e-23
YPL058C	1.56471433769001	6.67427740990244	7.9616852963083e-25	1.75750300129096e-23
YKL174C	-1.31826952954216	7.11311115554209	1.12517679167803e-24	2.47407037513893e-23
YBR181C	1.85338207629114	5.20434974374609	1.25630200137569e-24	2.75164356643725e-23
YLR448W	1.75694624777916	4.1318808499883	1.27687658816112e-24	2.78586756386005e-23
YKL216W	-1.99617280072164	7.63057301548529	1.29189904174122e-24	2.80776050423218e-23
YNL067W	1.75606629606676	6.96037471966744	1.70993055364594e-24	3.70199964864346e-23
YNL052W	-1.1628033083203	9.36218817260435	1.75798563675147e-24	3.79145637903219e-23
YJR077C	-1.09201638232076	10.5295543004454	1.89641478439534e-24	4.07439649670281e-23
YFL033C	1.19666607007751	6.85091501369858	2.25621045872712e-24	4.82897668143534e-23
YDL059C	-1.70107284082041	4.79035890481418	2.39391810560313e-24	5.1043049304697e-23
YKL217W	-1.22490631218824	11.6121778984247	2.45789593480855e-24	5.22094196869332e-23
YFR018C	-1.12135132925606	6.38422066953817	2.57214269239588e-24	5.44307940432196e-23
YPR027C	1.1608971238731	6.06315356788583	3.05500975292475e-24	6.44069284614736e-23
Q0130	-1.50929799780854	8.44574415426928	3.82546935736948e-24	8.03491306441524e-23
YMR300C	1.50870820275073	5.9328863810446	4.75339041854718e-24	9.94677868624612e-23
YOR328W	-1.05376337028571	9.60191023042271	5.18328492691385e-24	1.08061892050363e-22
