baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YDR224C	2546.37130752929	-1.07147241660349	0.240071901302486	-4.46313129854148	8.07705246422561e-06	0.000475930700915846
YDL086W	127.095315254844	-0.888961073215818	0.19937772274914	-4.45867803563149	8.2466683972394e-06	0.000481340918620001
YBL113C	39.46434250649	1.37346214484932	0.309112468137691	4.4432440824015	8.86125420921998e-06	0.000512379250396673
YNR069C	36.4839051550901	1.15083844321549	0.259390825830346	4.43669678575367	9.13498254536922e-06	0.000523316083409254
YNL183C	179.104496351919	0.977274616421187	0.220459912474868	4.43289034024539	9.29781622637879e-06	0.000527757697179868
YGR213C	74.7951991235739	1.38097130467821	0.312530631970695	4.41867504625178	9.93078298369802e-06	0.000558561402910361
YDR421W	142.344685800049	0.709475525916007	0.160727718981936	4.41414542811836	1.01409774163022e-05	0.000565245290762719
YGL253W	3374.08094989167	-0.909404347969396	0.206747351557459	-4.39862634814288	1.08938198391253e-05	0.000596460737563436
YPL127C	258.746486751423	-1.23172986276369	0.279977634355205	-4.39938663529462	1.08557268023205e-05	0.000596460737563436
YDR413C	3.14082999161093	1.40284325187601	0.319784465014661	4.38683990422015	1.15009377344939e-05	0.000624178085643104
YGR174C	84.0837469097227	-1.30400966563276	0.297911866966162	-4.3771659011518	1.20232458394877e-05	0.000646850626164439
YBR220C	452.411974119751	-0.487421068195493	0.111487920950988	-4.37196302557092	1.23134381981929e-05	0.000656752087346718
YNR054C	587.391860712488	-0.527611110649264	0.120806514335922	-4.36740612498888	1.25730807573048e-05	0.000664868808935428
YDR433W	14.7437012560439	1.43556496867288	0.329676087643744	4.35447101709174	1.33388626239048e-05	0.000699385958085585
YBR067C	2363.50592811717	-0.772103898091947	0.177884566652267	-4.34047715674667	1.42173648815306e-05	0.000739183500185123
YEL015W	723.563889338686	-0.522084620511028	0.120606806991494	-4.32881554146316	1.49913427041913e-05	0.000772928644256932
YKR052C	269.564750125751	0.787641923421629	0.182097320345481	4.32538997239108	1.52262254291843e-05	0.00077855088206912
YDR034W-B	18.775515812885	1.43598136027142	0.33270215890466	4.31611674838249	1.58798014273784e-05	0.000805314192058938
YDL183C	205.521276708435	0.973947097092122	0.226372350641961	4.30241190821291	1.68948850166752e-05	0.000849826452017636
YHR161C	408.176872982491	0.590205890042548	0.137257826716374	4.29997985661055	1.70813634681711e-05	0.000852277385303019
YLR420W	2037.91796206962	-0.713635867622748	0.166033744422395	-4.29813752683452	1.722392872158e-05	0.000852515576003323
YDR412W	61.803883795809	-1.27694892579011	0.297715443729878	-4.28915917089174	1.79350809276073e-05	0.000880669410310369
YGR210C	1176.92047341369	-0.51154117071576	0.119767575395873	-4.27111569241457	1.94497469326262e-05	0.000940121752126238
YHR013C	492.071110884597	-0.621743276612586	0.145512127073928	-4.27279354040855	1.93039178713403e-05	0.000940121752126238
