	Tneg1	T45	T60	T90	T180	T300	Galactose.minusLys	Galactose.plusLys
YGL247W			-0.5418340717635305		-0.6439782438289435	-0.4923973894514385		0.552930018730223
YGL248W			0.678254947564337		0.6661789661976476		-0.446065781941634	
YGL249W			0.5352670950316305		0.539016927438974			
YGL250W							-0.5862171876559135	-0.630098152110368
YGL253W	1.1633585232896901						1.6838605217073699	2.2294107305589446
YGL254W		-0.6128025905141179	-0.906528547514845	-0.501562218501004				
YGL255W	1.99275741200465	1.5559639806718237	2.18895796032177			-0.7684206406500285	0.538298567304048	
YGL256W				1.126151709308631			0.97297945115929	
YGL257C			0.5126180283175436					
YGR003W		0.43752239812309446	0.3954661076366165					0.541278353858343
YGR008C								-0.6215754225536435
YGR010W		-0.6310497257596285	-0.622016551853745		-0.445352753212905	-0.6293115729631236		
YGR012W			-0.40793439255946595	-0.360089577471897	-0.5224464036565675	-0.514082678108716	-0.607008775714016	
YGR013W		0.377343061711975						
YGR014W	0.8734932557692725			0.6002028613358334	0.8093471537695311	0.736067309739932		
YGR019W					0.6517512545651625		-0.676465981773174	-0.4889651410985575
YGR020C					-0.496348128206195			
YGR021W			-0.6808143142382705	-0.6543820024377476	-0.6563022281524065	-0.7726295957873006	-0.8502958542157536	-0.5127179462515961
YGR023W		0.9287975618581505	0.8919920174926965	0.540596319196285	1.7515242162000497			-0.474967036237503
YGR024C					-0.5136027228787765			
YGR026W				0.3763735737813595	0.5575398247419816	1.0224582381562284		-0.9179687229021054
YGR027C			-0.6065168795109286		-0.887380303196152		1.24517011593211	-0.47412845338173903
YGR028W							-0.442749383864537	
YGR029W					-0.739109232555598	-1.266835342285825		
YGR030C								0.5275954671579535
YGR031W		-1.0119925995681447	-0.9934921286952045	-0.553107301073005	-0.8470327808887079	-0.6295489898705695		
YGR032W		0.961882102866075	1.50608273676567	1.2286264209953102	1.9497653846091851	0.7408168537623765		
YGR033C					-0.5455114631402335			-0.6538184315392674
YGR034W					-1.15262938533504		0.8290230889433556	
YGR036C							-1.0273027567305986	0.6628304366559059
YGR037C					-0.470245096358748		-0.53475103018804	
YGR038W							-0.5906530945016115	
YGR040W						0.7024605670663595		
YGR041W			0.8413788930082965	0.796023392251635	0.787212741366945	0.5930773108672409		
YGR043C								-0.8680360188887994
YGR044C		-0.5889190784806899						
YGR046W								-0.5135013852292886
YGR047C					0.6511826441234085			
YGR048W					-0.4346660837103715			
YGR049W							0.6690032776608795	
YGR054W					0.441144874882758	0.6956175077605655		
YGR056W					0.6295448660599735	0.46092715256233696		
YGR057C								0.47463524049303796
YGR058W							-0.5166052525059586	
YGR060W		0.548372673764447	0.50432750347374					-0.6194335959396995
YGR061C						0.67584356217263	0.7925678748413756	-0.32488149845727
YGR062C		-0.5043053559969405				-0.6185895670858379		
YGR063C		-0.6729302089037486	-0.7928774511739735		-1.3457403952183449			
YGR065C		0.5801368557618085	0.550785418599854				-0.8759861405059535	
YGR066C		0.563250039399875	0.5683759560691646	0.4964720640627335			-1.1246826890213497	
YGR068C							-0.6109338161546031	
YGR070W			0.706184099962148		1.024026176575092		-0.4002366308437975	-0.8519588761213754
YGR071C		0.3982353136113195	0.36283119310874057		0.615100856645829			
YGR072W								-0.5485959692663385
YGR074W		-0.8214126602275564	-0.7214898835600034	-0.6944263332023325	-1.249125482206285	-1.11673867327415		
YGR075C					-0.6005691366693511			
YGR076C							-0.5702488720095931	
YGR077C			0.346224756222103		0.45904861461866553			
YGR078C					-0.452156848500175			
YGR080W						-0.4934174594691485	-0.708571958237759	
YGR082W							-0.5928862901158489	
YGR083C						0.51457414107699		
YGR084C							-0.599303413072199	0.6278582182172875
YGR085C							1.26550384276581	
YGR086C								-0.6284791510383689
YGR088W			0.9077977913671555	0.5816817678833626	0.7888611838014989			-2.7384441446096544
YGR089W		0.4047821970185255	0.44721073993352795		0.70411487294164	0.5718683972965585		0.575041930245089
YGR090W		0.640990234254221	0.7510537259419514		0.7132424417547145	1.0360761425306602	1.1710582377003251	
YGR091W							-0.5361723150456625	
YGR092W		0.48182464259354696						
YGR093W		0.3078644812622605						
YGR094W	0.6797848422064214							
YGR095C		-0.40711162975071247	-0.6106806133940406	-0.49024504263508	-0.6597638028338555			
YGR096W				-0.453306009273157		-1.08754518483769		-0.7050124785114675
YGR097W	0.7600634284624044	1.138371162002255	1.0672810432467599	0.5963488132534175	1.28496462171184		0.5208407893108115	-0.539338450303348
YGR098C	0.8465531457351929		0.7783219847068534		0.9171523648106641	0.8951233214732455		
YGR099W								0.479146703569395
YGR100W			0.45264222938634047		0.39125403839881906			
YGR101W			-0.40862149926619507		-0.4848236585485365		-1.003785897806413	
YGR102C		-0.35165491763873796						-0.8033873405046754
YGR105W	-0.6557189798172535	-0.5693804898438075	-0.6534154361248969		-1.05631888928094			
YGR108W								-0.677376068214679
YGR110W						-1.3595169236939		
YGR112W							-0.6824242369568155	
YGR113W					-0.386513375707805			
YGR116W		0.543317527480057	0.688452551100679		0.7970916907433564	0.798177579718474		
YGR118W					-0.8113988775153455		0.7774144608183624	-0.482431900593135
YGR120C								1.234119115307585
YGR121C		0.9634924691480939	0.5126428386543385				-0.37028036414102905	
YGR122W							-0.6023319256275241	
YGR123C						0.47668916748411905		
YGR124W								0.7097103339982975
YGR125W			0.71081810306721	0.4808163154749895	0.7540132657386011			
YGR127W		0.617359342328147	0.8447946917057889		0.8646622793157475			
YGR128C						0.555235342575062	0.6828591423427696	
YGR129W		-0.5184446545151691				-0.6403538301730455		
YGR130C			0.360146321502641		0.477032040045101			-0.6459619035451298
YGR132C					-0.47007949699808455			
YGR133W					-0.600375563135493	-0.7650658260715905		
YGR134W					0.5850537869084296		0.7935313916399176	
YGR135W				-0.5146419530836875	-0.766837248765901			
YGR136W						-0.6481726519821844	-0.570822248090011	0.5669526661008635
YGR137W							-0.700701037317566	
YGR138C	1.2852291335126251				1.1550567904176035		0.5215957728902559	1.90434632179769
YGR140W	0.7392987539287443				0.494038028731543	0.6692448949999465		1.37335493166311
YGR141W						-0.5648299682007729		-0.5577010747038746
YGR142W					0.746081364390598		0.7685903917770666	0.732113385918324
YGR143W			0.558228299926595		0.7806641652363916		-0.3761605534773914	-1.2429610678269252
YGR146C			0.5982217439443015					
YGR147C			-0.45765465304572994		-0.6953213860495995	-0.5645852486796601		
YGR148C					-0.8381350621873274		0.8878138298928744	
YGR149W		0.7449036685320001	0.8787151052904494		0.798383946015363	0.759870798435857	-0.7806934039227851	
YGR150C		0.495213407450686	0.5445912306195955	0.40024957007156	0.5316358969106485	0.599345708466991		
YGR154C						-1.0861869718926753		-1.17812492432908
YGR156W					-0.3793233266396785	0.5071209196386346		
YGR157W		0.6783574978456455			0.7216557832543611	1.11248735088515	-0.587922364041826	
YGR158C					-0.615372706061589			
YGR159C			-0.581376385973629		-0.6795183471869211			-0.7124968403408014
YGR161C	1.604380951566415	0.573774518583712		0.9121412720240085	0.624006913247835			
YGR161W-C					-0.8770178701228586	-0.6591126997122361		-0.5475525652278226
YGR162W						0.5553725890880695	0.48524361981713804	
YGR163W						-0.681330817369816		
YGR166W		0.35955983855126544	0.296105462707972		0.43562872298647504			
YGR167W					-0.30582525260364746			
YGR169C								0.5840183331872465
YGR169C-A					-0.7871116134966005			-0.4736413049331975
YGR170W					0.5215937595752965	0.42622625435436345		
YGR171C					0.45981604574470647	0.36246843264198003		
YGR172C					-0.5267195568174585		-0.43686142333426053	
YGR173W			-0.4134869706872365		-0.360000840484618		0.6510704565957981	
YGR174C		-1.44766475682245	-1.2253057659166249	-0.8114345060587025	-0.908582107974981			-1.1493836719198551
YGR178C								-0.3011438986197185
YGR179C								0.7973151405482244
YGR180C		-0.641415070217047				0.8645321242286194		-1.2585037962669898
YGR181W	-0.8817432857815375	-0.7051761668526724	-0.8451554169764917	-0.585302375064576	-0.8883099275150701	-0.5834851611841985		
YGR182C						0.602616854406858		
YGR183C	-0.8761080466702136							
YGR184C					0.8936273339544001			
YGR188C						0.6375633570588519		0.9476787527368086
YGR189C		0.7435840085282575	0.938885507730751	0.7032409006493116	1.1359302446265	0.8438967902776414		0.45479395283965507
YGR191W								0.42274929239103
YGR192C		0.7139835882422481	0.535625150316714					-1.913875437349235
YGR194C					0.431608399127398		-1.106568990434135	
YGR196C								0.317609721216837
YGR197C						-0.9825356299629254		
YGR198W					0.29489257784630496			0.832520914664634
YGR199W					0.4040831283469845			
YGR200C							0.5078148153127214	
YGR201C								-1.100566990559585
YGR202C						-0.42447376633729694	-0.623188821299653	
YGR203W	-0.8922677065050015	-0.9666000420540575	-0.8496296905249014		-0.7077273493611016	-0.7616869947576381		-0.8194848897438649
YGR204W							0.5279087327050985	
YGR206W	-0.8358501505793035	-0.852064547614451			-1.0074526541890185	-0.6949763831361244		
YGR207C					-0.5593665536081545			0.9281269313954159
YGR208W			-0.5911433705793421		-0.8868551503610935			1.071691753363543
YGR209C		-0.9035909148239909			-0.804171778797542			-1.125086562678315
YGR210C		-0.4684333730889795	-0.745071489702216	-0.48899531480504144	-0.9105458025907465	-0.43683844680320805		
YGR211W							0.7427958276722264	0.46395174055666255
YGR212W			0.5748972074281425		0.4909897185473665			
YGR213C		0.9257296950764515	0.9315503771914385	0.8845514305640445	0.6350358339176825			
YGR214W							1.2858892613786201	
YGR215W					-0.45288392408048694			
YGR216C		0.381250097517026				0.565744569297653		
YGR217W		0.6241108778674476	0.7365031609658026		0.858275278157985	0.7308525857617709		
YGR218W		0.568936094089174	0.5672652911903695		0.719539655368783	0.7030172646843675		
YGR220C	-0.607488443210622	-0.5174346618057755	-0.5423655549583835	-0.4840244724974905	-0.7289348201381876	-0.516866062280527		
YGR221C				0.5066475477521986	0.4670463520838355	0.5640880171045201		-0.3468626646628325
YGR222W							-0.7697518758965591	
YGR227W					0.5487937431957814			0.6480838090344839
YGR229C							-0.5511166509758	0.6999533196940075
YGR230W	-1.05682714939479		-0.772877547964775			-1.2556244216093901		
YGR231C							-0.403465583297263	-0.7100062885691996
YGR232W					-0.6095953261939375			
YGR233C		0.7941578506573275	0.9365124317505196	0.7033129985530445	1.06210808103303	0.71371519465221		
YGR234W						1.21493489469118		
YGR235C					-0.47065219922222945		-0.4914038707302875	
YGR237C					0.43995964282440847		-0.4773143370566465	
YGR238C							-0.663410462828041	
YGR239C						-0.5652513726272126		1.8615635982155
YGR240C					0.555870870551175			-0.9543620989903736
YGR241C							-0.53855860633174	
YGR243W					0.6018715209868339		0.42902200381017047	
YGR244C		-0.6316363254967294						
YGR245C							0.531132548131813	
YGR247W					-0.625059136831435			
YGR250C					0.8674527974716371		-0.7926728084481316	0.37673718517773097
YGR251W		-0.403137544514232	-0.41673683401874806		-0.501194729526275	-0.6995763705943925	0.5562625145729425	
YGR253C		-0.476647556916848		-0.5281110177706754	-0.620599015829296			-0.4099118038968395
YGR254W								-2.22368770888679
YGR255C		-0.3289397393332255						-0.8771985205927961
YGR257C						-0.6207823125033896	-0.45490899492644754	0.5575749183042541
YGR260W		0.7276598620879275	0.6256676679715996				0.4693708472839795	
YGR261C			0.3500306675942835					0.5211621014924016
YGR262C			-0.4795579299153884		-0.7976483628868535			
YGR266W							-1.032592927114845	
YGR267C						-0.8189461101423035		
YGR270W			0.5574889985275545		0.780994492608124	0.49142836727961003		
YGR271C-A								0.5647724915114085
YGR271W	0.7005283827506995		0.885078041557785		1.05370911322379			
YGR275W		-0.5721171783729706	-0.6978830875976676	-0.6581452020330005	-0.8594292032709729			
YGR276C					-0.3492880119915625			
YGR277C					-0.6264470834379561			
YGR279C							-0.5786263439581705	-0.5042608456767546
YGR280C		-0.49690511420051653	-0.7957683373247489	-0.5142791356410196	-0.7003780653086225			-1.34556670436085
YGR282C								-0.9647618150473996
YGR283C					-0.45838868729480103			
YGR285C					-0.46708119209368854		0.456255717551926	
YGR286C							-0.4713620674870245	-0.57341279693781
YGR287C								1.15247165998082
YGR288W					0.5207141912633765			
YGR295C		0.6887827787592251	0.574842935956094	0.687063913353406	0.7976917392574114			0.4681126573525795
YHL001W					-0.6010787081529614		0.6754861946729114	-0.7861803182922871
YHL002W							-0.5012426382921871	
YHL003C							-0.5440686033824554	
YHL004W							-0.6485689544844364	
YHL006C	-0.7654499121535014	-0.7318686163224305	-0.9952783215648746		-0.9086498527898015	-1.3513104550096648		
YHL007C								0.5124395467154945
YHL008C							-0.39263024659741896	
YHL009C			-0.3634413078693539					
YHL010C					0.6496106515421305			-0.7523570480948356
YHL011C					-0.47941253738517153			
YHL012W		0.8121091963500585	0.7778453250894635	0.9475116911705614	0.807084056359854			
YHL013C					-0.393294077971073			0.6918495387462684
YHL014C								0.6092656262097575
YHL015W					-0.9690128388872621		1.318280790415635	
YHL016C		1.7350441323118448	1.967973462438775	1.4250830719337149	1.7407350717948797			
YHL019C		-0.4704817780242175					0.4527521423182475	-0.4592574175634105
YHL020C		-0.6092698541704155	-0.9311540682287239	-0.766390078847243	-0.9462796701257636			
YHL021C					1.458872616694155		-1.3300339610452148	
YHL023C			0.43178009221267		0.5691136394716775	0.3883629602538385		
YHL024W					0.6711210650887145		-0.7987145877851625	-0.6733948323308959
YHL025W			-0.41629781909628694		-0.5652400913677494		-0.402423488146366	
YHL026C							-0.6474555756899605	
YHL027W						-0.8190249893642775		
YHL028W			0.8785269154318315				-1.26874625582271	-0.8541404485145785
YHL029C		0.49854011239798657	0.515661643961767	0.48272826091918997	0.674494418269591			
YHL030W					0.723558599706922		-0.5464911084457655	0.359384334389154
YHL032C			-0.42239199291706					-0.7893677135356085
YHL033C			-0.49417398798673695				1.6903860774237651	
YHL034C		-0.6125817090393115	-0.539546927305552	-0.4655201820945465				-0.6990325608578145
YHL035C			0.869006147260569		1.0896715406877426		-0.538942222832776	0.742398681104014
YHL036W		-0.864764029533365						
YHL038C							-0.499645829612555	
YHL039W					0.40738887545897895			
YHL040C			0.960622052965731				-0.4516679900351386	1.019599300473266
YHL043W					0.8841481738188464			
YHL044W						-1.09597260032686		
YHL047C						-1.4955383405912748	-0.793315480495457	1.689127804890055
YHL048W							-0.729810928546179	-0.4776495369302045
YHR001W-A		-0.922117590881339						-0.5366800913320635
YHR002W							-0.45693369258546046	
YHR003C			-0.5106713250808484		-0.374429847743764			
YHR004C							-0.5955192029189055	
YHR005C							-0.7920931699960061	
YHR005C-A						0.4970138746555085	-0.40824533832166243	
YHR006W				0.33568806757328296	0.44854630467135503			
YHR007C			0.48244560202973247		0.5261798900061105			-0.448890841109855
YHR008C		-0.47835208594204554						-0.8342801264629269
YHR009C						0.4506904328502961		-0.41298901785469694
YHR010W		-0.6191798408421835	-0.896588753768975	-0.557056568654044	-1.3845995761173602		1.0870696311185801	
YHR011W							-0.5701253815116325	
YHR012W					-0.59914340624732	-0.520840638225126		
YHR013C		-0.359277531410577	-0.5428410324363655		-0.6736626844278344			
YHR015W							1.16934788294212	0.939408602659433
YHR016C						-0.5566283747819696	-0.4520923278765515	
YHR017W					-0.467001787618515	-0.5039194174168695		
YHR018C	1.0748509826073966					-1.1206529236373801	-0.6074691410539835	
YHR021C		-0.9819193678793614	-1.12347603963794	-0.8647212588044935	-1.633500434903675	-0.678559919455345	0.9069220615820359	-0.814866420438304
